Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,5.199999809265137,5.458333492279053,4.508333206176758,4.791666507720947,3.5093443393707275,18032000.0
2002-07-29,,,,,,
2002-08-01,4.791666507720947,5.166666507720947,4.545000076293945,5.074999809265137,3.734879732131958,13251200.0
2002-09-01,5.070000171661377,5.070000171661377,4.150000095367432,4.736666679382324,3.485886812210083,12138400.0
2002-10-01,4.7783331871032715,4.936666488647461,3.558333396911621,3.6600000858306885,2.693528890609741,18549600.0
2002-10-29,,,,,,
2002-11-01,3.6733334064483643,4.511666774749756,3.426666736602783,4.441666603088379,3.2870240211486816,21178000.0
2002-12-01,4.446666717529297,4.6583333015441895,4.266666889190674,4.50166654586792,3.3314268589019775,9198800.0
2003-01-01,4.559999942779541,4.888333320617676,4.025000095367432,4.331666469573975,3.2056193351745605,16195200.0
2003-01-29,,,,,,
2003-02-01,4.37333345413208,4.375,3.924999952316284,4.296666622161865,3.19759202003479,10332400.0
2003-03-01,4.329999923706055,4.566666603088379,3.950000047683716,4.4666666984558105,3.3241071701049805,10559600.0
2003-04-01,4.4666666984558105,5.061666488647461,4.37666654586792,4.96999979019165,3.6986892223358154,12155200.0
2003-04-28,,,,,,
2003-05-01,4.96999979019165,5.489999771118164,4.863333225250244,5.296666622161865,3.9602861404418945,10238400.0
2003-06-01,5.288333415985107,5.400000095367432,4.675000190734863,4.691666603088379,3.5079314708709717,12400800.0
2003-07-01,4.691666603088379,5.599999904632568,4.539999961853027,5.568333148956299,4.163410663604736,16773200.0
2003-07-29,,,,,,
2003-08-01,5.568333148956299,5.99833345413208,5.295000076293945,5.983333110809326,4.4947075843811035,11352800.0
2003-09-01,5.9666666984558105,6.079999923706055,4.553333282470703,4.668333530426025,3.5068721771240234,22658800.0
2003-10-01,4.668333530426025,5.348333358764648,4.659999847412109,5.275000095367432,3.962604284286499,21704400.0
2003-10-29,,,,,,
2003-11-01,5.308333396911621,5.973333358764648,5.291666507720947,5.856666564941406,4.4208269119262695,13538000.0
2003-12-01,5.891666889190674,6.119999885559082,5.445000171661377,5.8416666984558105,4.409505844116211,13470400.0
2004-01-01,5.816666603088379,5.9666666984558105,5.050000190734863,5.201666831970215,3.926410436630249,22094800.0
2004-01-28,,,,,,
2004-02-01,5.159999847412109,5.4083333015441895,5.074999809265137,5.183333396911621,3.931262969970703,17496400.0
2004-03-01,5.208333492279053,5.4033331871032715,4.696666717529297,4.824999809265137,3.6594855785369873,17782800.0
2004-04-01,4.833333492279053,5.363333225250244,4.583333492279053,4.983333110809326,3.779574155807495,19357200.0
2004-04-28,,,,,,
2004-05-01,4.991666793823242,5.053333282470703,4.650000095367432,4.9083333015441895,3.7406527996063232,11685600.0
2004-06-01,4.909999847412109,5.304999828338623,4.824999809265137,5.298333168029785,4.037869453430176,8679200.0
2004-07-01,5.298333168029785,5.324999809265137,4.691666603088379,4.7866668701171875,3.6479294300079346,13089600.0
2004-07-28,,,,,,
2004-08-01,4.7866668701171875,4.860000133514404,3.9233334064483643,4.070000171661377,3.1189658641815186,27694000.0
2004-09-01,4.070000171661377,4.309999942779541,3.6033332347869873,4.058333396911621,3.110025644302368,36141600.0
2004-10-01,4.0966668128967285,4.5366668701171875,4.034999847412109,4.423333168029785,3.3897359371185303,27773200.0
2004-10-27,,,,,,
2004-11-01,4.4066667556762695,5.164999961853027,4.383333206176758,5.008333206176758,3.8609821796417236,25916000.0
2004-12-01,5.010000228881836,5.073333263397217,4.726666450500488,4.989999771118164,3.8468480110168457,15136400.0
2005-01-01,4.989999771118164,5.046666622161865,4.383333206176758,4.518333435058594,3.4832348823547363,21084000.0
2005-01-27,,,,,,
2005-02-01,4.526666641235352,4.766666889190674,4.3416666984558105,4.380000114440918,3.396655797958374,11073200.0
2005-03-01,4.388333320617676,4.858333110809326,4.383333206176758,4.811666488647461,3.7314085960388184,17598400.0
2005-04-01,4.809999942779541,5.241666793823242,4.6566667556762695,4.75,3.6835873126983643,26085600.0
2005-04-27,,,,,,
2005-05-01,4.758333206176758,5.256666660308838,4.676666736602783,5.226666450500488,4.076191425323486,13824000.0
2005-06-01,5.2166666984558105,5.4666666984558105,4.349999904632568,4.451666831970215,3.4717812538146973,22868400.0
2005-07-01,4.454999923706055,4.7166666984558105,4.333333492279053,4.5,3.509477376937866,18534800.0
2005-07-27,,,,,,
2005-08-01,4.5,4.7183332443237305,4.5,4.690000057220459,3.6791722774505615,12045600.0
2005-09-01,4.691666603088379,4.764999866485596,4.141666889190674,4.75,3.7262380123138428,15358000.0
2005-10-01,4.775000095367432,5.458333492279053,4.641666889190674,5.396666526794434,4.233531951904297,43788400.0
2005-10-27,,,,,,
2005-11-01,5.394999980926514,6.114999771118164,5.291666507720947,6.066666603088379,4.7834038734436035,34768000.0
2005-12-01,6.099999904632568,6.199999809265137,5.813333511352539,5.849999904632568,4.612568378448486,30827600.0
2006-01-01,5.869999885559082,7.401666641235352,5.863333225250244,7.181666851043701,5.662552356719971,39434000.0
2006-01-27,,,,,,
2006-02-01,7.1616668701171875,7.894999980926514,6.756666660308838,7.7166666984558105,6.107320785522461,42750400.0
2006-03-01,7.741666793823242,8.90333366394043,7.710000038146973,8.800000190734863,6.964720726013184,34262400.0
2006-04-01,8.883333206176758,9.676666259765625,7.59499979019165,7.9033331871032715,6.255056858062744,47139600.0
2006-04-26,,,,,,
2006-05-01,7.909999847412109,7.909999847412109,6.766666889190674,7.324999809265137,5.8167243003845215,48377200.0
2006-06-01,7.400000095367432,7.858333110809326,6.793333530426025,7.726666450500488,6.135687351226807,41592800.0
2006-07-01,7.726666450500488,7.840000152587891,6.864999771118164,7.143333435058594,5.6724653244018555,27308000.0
2006-07-27,,,,,,
2006-08-01,7.066666603088379,7.264999866485596,6.566666603088379,6.684999942779541,5.329806327819824,23698000.0
2006-09-01,6.693333148956299,6.869999885559082,6.360000133514404,6.571666717529297,5.239451885223389,19444800.0
2006-10-01,6.571666717529297,7.316666603088379,5.824999809265137,5.860000133514404,4.672052383422852,46476000.0
2006-10-27,,,,,,
2006-11-01,5.886666774749756,6.333333492279053,5.65500020980835,5.965000152587891,4.778558254241943,33828000.0
2006-12-01,6.025000095367432,6.380000114440918,5.675000190734863,6.260000228881836,5.014883995056152,35536800.0
2007-01-01,6.291666507720947,6.789999961853027,5.916666507720947,6.391666889190674,5.120361804962158,38391600.0
2007-01-29,,,,,,
2007-02-01,6.388333320617676,6.75166654586792,6.284999847412109,6.441666603088379,5.183311939239502,28770000.0
2007-03-01,6.333333492279053,6.6616668701171875,6.184999942779541,6.369999885559082,5.125646114349365,34705600.0
2007-04-01,6.371666431427002,6.891666889190674,6.255000114440918,6.349999904632568,5.10955286026001,45876000.0
2007-04-26,,,,,,
2007-05-01,6.37666654586792,6.666666507720947,6.261666774749756,6.548333168029785,5.292490005493164,29800400.0
2007-06-01,6.585000038146973,6.883333206176758,6.461666584014893,6.648333549499512,5.373312950134277,30259200.0
2007-07-01,6.675000190734863,8.744999885559082,6.671666622161865,8.091666221618652,6.539842128753662,55961600.0
2007-07-27,,,,,,
2007-08-01,8.085000038146973,8.74666690826416,7.348333358764648,8.033333778381348,6.516989231109619,52378400.0
2007-09-01,8.02833366394043,8.354999542236328,7.21999979019165,7.313333511352539,5.932895183563232,30788400.0
2007-10-01,7.2866668701171875,7.920000076293945,6.063333511352539,6.231666564941406,5.055399417877197,53534000.0
2007-10-29,,,,,,
2007-11-01,6.116666793823242,6.193333148956299,5.348333358764648,5.898333549499512,4.808099746704102,35956800.0
2007-12-01,5.951666831970215,6.5,5.579999923706055,5.8416666984558105,4.761909008026123,23527200.0
2008-01-01,5.820000171661377,5.925000190734863,4.875,5.831666469573975,4.753756046295166,45595600.0
2008-01-29,,,,,,
2008-02-01,5.855000019073486,6.503333568572998,5.695000171661377,6.071666717529297,4.975736618041992,39384000.0
2008-03-01,6.050000190734863,6.166666507720947,5.358333110809326,5.478333473205566,4.489499568939209,49107600.0
2008-04-01,5.573333263397217,5.913333415985107,5.008333206176758,5.1566667556762695,4.225894451141357,59735600.0
2008-04-28,,,,,,
2008-05-01,5.163333415985107,6.110000133514404,5.135000228881836,6.025000095367432,4.966431617736816,37443600.0
2008-06-01,6.016666889190674,6.121666431427002,5.449999809265137,5.4716668128967285,4.510317802429199,33210400.0
2008-07-01,5.425000190734863,6.795000076293945,5.116666793823242,6.616666793823242,5.4541473388671875,47156800.0
2008-07-29,,,,,,
2008-08-01,6.616666793823242,7.273333549499512,6.431666851043701,6.861666679382324,5.685157775878906,28368400.0
2008-09-01,6.87666654586792,8.515000343322754,6.171666622161865,6.5316667556762695,5.411739826202393,38532400.0
2008-10-01,6.496666431427002,6.568333148956299,4.333333492279053,5.258333206176758,4.356732368469238,44109600.0
2008-10-29,,,,,,
2008-11-01,5.2133331298828125,5.556666851043701,3.8466665744781494,5.456666469573975,4.550891876220703,24373600.0
2008-12-01,5.28000020980835,5.513333320617676,4.2833333015441895,4.920000076293945,4.103305339813232,29288000.0
2009-01-01,4.933333396911621,5.458333492279053,4.561666488647461,4.579999923706055,3.8197455406188965,34981600.0
2009-01-28,,,,,,
2009-02-01,4.566666603088379,4.881666660308838,4.046666622161865,4.255000114440918,3.571645736694336,25637600.0
2009-03-01,4.2133331298828125,4.383333206176758,3.491666555404663,4.196666717529297,3.5226798057556152,41867200.0
2009-04-01,4.131666660308838,5.423333168029785,4.045000076293945,5.181666851043701,4.349489212036133,54441200.0
2009-04-28,,,,,,
2009-05-01,5.183333396911621,5.418333530426025,4.671666622161865,4.99833345413208,4.222387313842773,31211600.0
2009-06-01,5.056666851043701,5.525000095367432,4.9066667556762695,5.428333282470703,4.585633277893066,31464400.0
2009-07-01,5.454999923706055,6.75,5.231666564941406,6.506666660308838,5.496565818786621,44511200.0
2009-07-29,,,,,,
2009-08-01,6.561666488647461,6.9033331871032715,6.241666793823242,6.3416666984558105,5.383860111236572,31807200.0
2009-09-01,6.340000152587891,6.756666660308838,6.118333339691162,6.349999904632568,5.39093542098999,32877600.0
2009-10-01,6.348333358764648,7.571666717529297,6.111666679382324,6.605000019073486,5.607421875,47456000.0
2009-10-28,,,,,,
2009-11-01,6.628333568572998,7.291666507720947,6.451666831970215,6.986666679382324,5.959499835968018,24403200.0
2009-12-01,7.083333492279053,7.566666603088379,7.083333492279053,7.231666564941406,6.16848087310791,16210400.0
2010-01-01,7.295000076293945,7.519999980926514,7.011666774749756,7.0966668128967285,6.0533270835876465,19306400.0
2010-01-27,,,,,,
2010-02-01,7.0933332443237305,7.5883331298828125,6.848333358764648,7.550000190734863,6.469776153564453,20008400.0
2010-03-01,7.5916666984558105,8.921667098999023,7.590000152587891,8.761666297912598,7.508081912994385,36078800.0
2010-04-01,8.78833293914795,9.4399995803833,8.533333778381348,8.604999542236328,7.373831272125244,36415200.0
2010-04-28,,,,,,
2010-05-01,8.623332977294922,8.87166690826416,7.309999942779541,7.769999980926514,6.683104038238525,42294000.0
2010-06-01,7.753333568572998,8.358333587646484,7.425000190734863,8.03166675567627,6.908166885375977,59183200.0
2010-07-01,8.0,9.386666297912598,7.788333415985107,9.113333702087402,7.838528156280518,36692400.0
2010-07-28,,,,,,
2010-08-01,9.316666603088379,9.391666412353516,8.208333015441895,8.558333396911621,7.389471054077148,24960000.0
2010-09-01,8.71166706085205,9.819999694824219,8.681666374206543,9.648333549499512,8.330608367919922,27296800.0
2010-10-01,9.758333206176758,9.96833324432373,9.223333358764648,9.338333129882812,8.062942504882812,30416000.0
2010-10-27,,,,,,
2010-11-01,9.401666641235352,10.0600004196167,9.09749984741211,9.852499961853027,8.538519859313965,27429200.0
2010-11-16,,,,,,
2010-12-01,9.975000381469727,11.449999809265137,9.512499809265137,9.520000457763672,8.250362396240234,43078400.0
2011-01-01,9.602499961853027,11.005000114440918,9.395000457763672,10.702500343322754,9.275157928466797,33568800.0
2011-01-27,,,,,,
2011-02-01,10.757499694824219,10.880000114440918,9.875,10.100000381469727,8.781462669372559,25865600.0
2011-03-01,10.117500305175781,11.164999961853027,9.859999656677246,11.085000038146973,9.637871742248535,25586000.0
2011-04-01,11.102499961853027,11.204999923706055,10.197500228881836,10.992500305175781,9.557449340820312,21721600.0
2011-04-27,,,,,,
2011-05-01,11.024999618530273,11.0649995803833,9.71500015258789,10.367500305175781,9.043383598327637,23672800.0
2011-06-01,10.364999771118164,10.692500114440918,9.6875,10.574999809265137,9.224383354187012,31766000.0
2011-07-01,10.609999656677246,11.1850004196167,10.037500381469727,10.367500305175781,9.043383598327637,32813600.0
2011-07-27,,,,,,
2011-08-01,10.4975004196167,10.552499771118164,8.5,9.822500228881836,8.5997953414917,41666400.0
2011-09-01,9.864999771118164,9.96500015258789,7.985000133514404,8.007499694824219,7.010727882385254,49529600.0
2011-10-01,7.917500019073486,9.927499771118164,7.452499866485596,9.289999961853027,8.13358211517334,65016000.0
2011-10-27,,,,,,
2011-11-01,8.837499618530273,9.817500114440918,8.707500457763672,9.8149995803833,8.630559921264648,51820000.0
2011-12-01,9.8100004196167,10.260000228881836,9.375,10.029999732971191,8.819615364074707,35558000.0
2012-01-01,10.244999885559082,10.850000381469727,10.109999656677246,10.619999885559082,9.338415145874023,43367200.0
2012-01-27,,,,,,
2012-02-01,10.732500076293945,11.770000457763672,10.657500267028809,11.289999961853027,9.965782165527344,43308400.0
2012-03-01,11.342499732971191,11.579999923706055,10.805000305175781,11.237500190734863,9.91944408416748,30569200.0
2012-04-01,11.177499771118164,12.234999656677246,10.515000343322754,11.899999618530273,10.504233360290527,36898800.0
2012-04-26,,,,,,
2012-05-01,11.899999618530273,12.1875,10.8125,11.539999961853027,10.220830917358398,36754400.0
2012-06-01,11.279999732971191,12.317500114440918,10.922499656677246,12.22249984741211,10.825316429138184,36891200.0
2012-07-01,12.239999771118164,13.225000381469727,11.744999885559082,12.354999542236328,10.942667007446289,38055600.0
2012-07-27,,,,,,
2012-08-01,12.417499542236328,13.717499732971191,11.942500114440918,13.677499771118164,12.162919998168945,31332800.0
2012-09-01,13.729999542236328,14.727499961853027,13.585000038146973,14.385000228881836,12.792078971862793,33106000.0
2012-10-01,14.454999923706055,15.25,13.862500190734863,15.192500114440918,13.51015853881836,37988800.0
2012-10-29,,,,,,
2012-10-31,,,,,,
2012-11-01,15.2524995803833,15.829999923706055,14.265000343322754,15.737500190734863,14.231724739074707,32136800.0
2012-12-01,15.892499923706055,15.989999771118164,15.1225004196167,15.767499923706055,14.258856773376465,33793600.0
2013-01-01,16.102500915527344,17.737499237060547,15.5024995803833,17.31999969482422,15.662810325622559,45623200.0
2013-01-29,,,,,,
2013-02-01,17.450000762939453,18.18000030517578,17.09749984741211,17.88249969482422,16.21767807006836,21916800.0
2013-03-01,17.770000457763672,18.71500015258789,17.5,18.392499923706055,16.68020248413086,22085600.0
2013-04-01,18.415000915527344,19.094999313354492,16.672500610351562,18.857500076293945,17.101913452148438,46065600.0
2013-04-25,,,,,,
2013-05-01,18.834999084472656,20.18000030517578,18.327499389648438,19.600000381469727,17.832611083984375,28755600.0
2013-05-16,,,,,,
2013-06-01,19.625,19.735000610351562,17.55500030517578,18.139999389648438,16.504261016845703,39496400.0
2013-07-01,18.15999984741211,21.770000457763672,18.15999984741211,20.65999984741211,18.797029495239258,33170800.0
2013-07-29,,,,,,
2013-08-01,20.854999542236328,21.864999771118164,20.575000762939453,21.024999618530273,19.185348510742188,23511200.0
2013-09-01,21.28499984741211,23.045000076293945,21.1200008392334,22.600000381469727,20.622539520263672,18174200.0
2013-10-01,22.594999313354492,26.325000762939453,21.360000610351562,25.825000762939453,23.56535530090332,29080000.0
2013-10-29,,,,,,
2013-11-01,25.90999984741211,27.59000015258789,25.780000686645508,27.075000762939453,24.764680862426758,47874400.0
2013-12-01,27.084999084472656,27.329999923706055,25.829999923706055,26.969999313354492,24.668638229370117,22804200.0
2014-01-01,26.96500015258789,26.989999771118164,22.565000534057617,23.610000610351562,21.595352172851562,41854200.0
2014-02-01,23.559999465942383,24.96500015258789,22.459999084472656,24.850000381469727,22.72953987121582,27899000.0
2014-02-05,,,,,,
2014-03-01,24.565000534057617,24.915000915527344,22.280000686645508,23.010000228881836,21.11556625366211,28200600.0
2014-04-01,23.139999389648438,24.424999237060547,22.06999969482422,23.3799991607666,21.455102920532227,37392800.0
2014-04-28,,,,,,
2014-05-01,23.43000030517578,25.094999313354492,23.045000076293945,24.690000534057617,22.729543685913086,24103600.0
2014-06-01,24.700000762939453,25.584999084472656,24.329999923706055,24.790000915527344,22.82160758972168,20116000.0
2014-07-01,24.78499984741211,25.454999923706055,23.18000030517578,23.350000381469727,21.495948791503906,25710000.0
2014-07-29,,,,,,
2014-08-01,23.229999542236328,24.81999969482422,23.19499969482422,24.540000915527344,22.66145896911621,15967600.0
2014-09-01,24.645000457763672,25.225000381469727,23.520000457763672,23.639999389648438,21.830350875854492,20912400.0
2014-10-01,23.575000762939453,26.729999542236328,22.299999237060547,26.674999237060547,24.63302230834961,29809200.0
2014-10-29,,,,,,
2014-11-01,26.674999237060547,27.55500030517578,26.125,26.96500015258789,24.972013473510742,13818600.0
2014-12-01,26.899999618530273,28.579999923706055,26.334999084472656,28.204999923706055,26.120363235473633,17803200.0
2015-01-01,28.309999465942383,30.1200008392334,26.7450008392334,29.704999923706055,27.509498596191406,25628400.0
2015-02-01,29.725000381469727,31.915000915527344,29.520000457763672,31.514999389648438,29.185714721679688,18547800.0
2015-02-04,,,,,,
2015-03-01,31.584999084472656,32.994998931884766,31.0049991607666,32.83000183105469,30.498693466186523,21930600.0
2015-04-01,32.79999923706055,33.540000915527344,31.764999389648438,31.950000762939453,29.68118667602539,22958800.0
2015-04-28,,,,,,
2015-05-01,32.125,35.875,32.10499954223633,35.689998626708984,33.251216888427734,19689600.0
2015-06-01,35.85499954223633,37.20000076293945,35.025001525878906,35.9900016784668,33.53071212768555,20219800.0
2015-07-01,36.34000015258789,38.71500015258789,32.255001068115234,35.90999984741211,33.45618438720703,39255600.0
2015-07-29,,,,,,
2015-08-01,35.88999938964844,36.36000061035156,25.045000076293945,32.255001068115234,30.132184982299805,32122000.0
2015-09-01,31.350000381469727,35.60499954223633,31.05500030517578,32.595001220703125,30.449811935424805,33073800.0
2015-10-01,32.69499969482422,38.75,32.1150016784668,38.40999984741211,35.88210678100586,44100800.0
2015-10-28,,,,,,
2015-11-01,38.3849983215332,40.57500076293945,37.67499923706055,39.880001068115234,37.351524353027344,27330400.0
2015-12-01,40.060001373291016,40.525001525878906,37.625,38.30500030517578,35.87637710571289,24632000.0
2016-01-01,37.73500061035156,38.16999816894531,30.149999618530273,34.92499923706055,32.71067810058594,53616600.0
2016-02-01,34.71500015258789,36.415000915527344,30.635000228881836,35.189998626708984,32.95886993408203,30938000.0
2016-02-03,,,,,,
2016-03-01,35.619998931884766,38.709999084472656,35.220001220703125,38.154998779296875,35.862125396728516,25432400.0
2016-04-01,37.90999984741211,41.14500045776367,37.61000061035156,38.61000061035156,36.28977966308594,25164200.0
2016-04-27,,,,,,
2016-05-01,38.8849983215332,41.959999084472656,37.73500061035156,41.150001525878906,38.793487548828125,35002400.0
2016-06-01,41.150001525878906,44.05500030517578,40.505001068115234,44.05500030517578,41.5321159362793,32530400.0
2016-07-01,44.05500030517578,47.35499954223633,42.875,46.44499969482422,43.78525924682617,25700600.0
2016-07-27,,,,,,
2016-08-01,46.3650016784668,48.564998626708984,45.8849983215332,48.2400016784668,45.594215393066406,19369200.0
2016-09-01,48.20500183105469,49.70000076293945,44.625,49.39500045776367,46.68587112426758,22308600.0
2016-09-19,,,,,,
2016-10-01,49.314998626708984,51.4900016784668,44.43000030517578,45.16999816894531,42.692588806152344,31056500.0
2016-10-06,,,,,,
2016-10-27,,,,,,
2016-11-01,45.16999816894531,49.2599983215332,43.65999984741211,48.630001068115234,46.08466720581055,25201700.0
2016-12-01,48.75,51.119998931884766,47.13999938964844,47.349998474121094,44.87166213989258,23513200.0
2017-01-01,47.70000076293945,49.849998474121094,46.900001525878906,48.75,46.198387145996094,19543600.0
2017-01-27,,,,,,
2017-02-01,48.66999816894531,51.2599983215332,46.439998626708984,50.36000061035156,47.86138916015625,20257500.0
2017-03-01,50.959999084472656,52.560001373291016,49.189998626708984,51.15999984741211,48.62171173095703,16725400.0
2017-04-01,51.25,54.63999938964844,49.47999954223633,53.880001068115234,51.206748962402344,18317400.0
2017-04-26,,,,,,
2017-05-01,54.02000045776367,55.40999984741211,52.900001525878906,54.869998931884766,52.286376953125,18929700.0
2017-06-01,55.150001525878906,57.58000183105469,54.72999954223633,56.33000183105469,53.67763137817383,17000700.0
2017-07-01,56.63999938964844,57.970001220703125,53.310001373291016,53.54999923706055,51.02853012084961,52099100.0
2017-07-27,,,,,,
2017-08-01,53.79999923706055,55.790000915527344,53.22999954223633,55.689998626708984,53.205223083496094,18992500.0
2017-09-01,55.869998931884766,59.720001220703125,55.16999816894531,59.43000030517578,56.778350830078125,13458400.0
2017-10-01,59.65999984741211,62.15999984741211,58.209999084472656,59.20000076293945,56.55860900878906,18679200.0
2017-10-30,,,,,,
2017-11-01,59.689998626708984,63.70000076293945,58.27000045776367,63.41999816894531,60.73298263549805,19124000.0
2017-12-01,63.52000045776367,63.65999984741211,60.029998779296875,61.279998779296875,58.68365478515625,12964600.0
2018-01-01,61.45000076293945,68.38999938964844,61.040000915527344,66.77999877929688,63.950626373291016,22554200.0
2018-01-30,,,,,,
2018-02-01,66.98999786376953,68.12000274658203,58.709999084472656,64.19000244140625,61.63639831542969,22266300.0
2018-03-01,64.19000244140625,66.8499984741211,60.72999954223633,63.59000015258789,61.06026840209961,18847500.0
2018-04-01,63.45000076293945,66.20999908447266,60.63999938964844,61.349998474121094,58.90937805175781,24278400.0
2018-04-27,,,,,,
2018-05-01,61.25,64.77999877929688,59.77000045776367,63.06999969482422,60.73545455932617,17624600.0
2018-06-01,63.380001068115234,65.56999969482422,57.77000045776367,59.150001525878906,56.96055221557617,31709000.0
2018-07-01,58.63999938964844,61.439998626708984,56.29999923706055,59.529998779296875,57.32649230957031,33412400.0
2018-07-30,,,,,,
2018-08-01,59.34000015258789,59.7400016784668,56.650001525878906,58.08000183105469,56.1009407043457,23193200.0
2018-09-01,57.63999938964844,61.08000183105469,53.209999084472656,53.369998931884766,51.551429748535156,29936200.0
2018-10-01,53.779998779296875,54.709999084472656,40.34000015258789,45.529998779296875,43.97857666015625,65618900.0
2018-10-30,,,,,,
2018-11-01,45.86000061035156,48.91999816894531,44.63999938964844,47.380001068115234,46.004920959472656,39413300.0
2018-12-01,48.380001068115234,49.290000915527344,41.0099983215332,42.70000076293945,41.460750579833984,38643200.0
2019-01-01,42.209999084472656,48.70000076293945,41.61000061035156,47.86000061035156,46.47099304199219,42647600.0
2019-01-30,,,,,,
2019-02-01,48.0,53.959999084472656,47.63999938964844,51.93000030517578,50.65571975708008,29098300.0
2019-03-01,52.54999923706055,53.56999969482422,50.2599983215332,53.31999969482422,52.01161575317383,28161600.0
2019-04-01,53.849998474121094,56.65999984741211,52.2599983215332,52.56999969482422,51.28002166748047,22715000.0
2019-04-29,,,,,,
2019-05-01,52.43000030517578,53.720001220703125,40.380001068115234,40.5,39.66226577758789,60896600.0
2019-06-01,40.88999938964844,47.310001373291016,40.68000030517578,47.15999984741211,46.18450927734375,37274900.0
2019-07-01,48.0,48.0099983215332,41.0099983215332,45.45000076293945,44.5098762512207,45762700.0
2019-07-30,,,,,,
2019-08-01,45.45000076293945,47.36000061035156,42.540000915527344,46.52000045776367,45.787620544433594,39833200.0
2019-09-01,46.119998931884766,51.939998626708984,45.31999969482422,47.709999084472656,46.95888900756836,26393100.0
2019-10-01,48.099998474121094,52.029998779296875,44.11000061035156,49.68000030517578,48.89787292480469,33012200.0
2019-10-30,,,,,,
2019-11-01,50.18000030517578,52.61000061035156,47.77000045776367,48.400001525878906,47.87139892578125,21533200.0
2019-12-01,48.5,48.68000030517578,44.900001525878906,47.63999938964844,47.11970138549805,30826400.0
2020-01-01,47.90999984741211,48.59000015258789,42.290000915527344,42.689998626708984,42.223758697509766,44080000.0
2020-01-30,,,,,,
2020-02-01,43.06999969482422,44.70000076293945,38.7599983215332,39.54999923706055,39.33108901977539,37552100.0
2020-03-01,39.72999954223633,42.86000061035156,33.810001373291016,37.810001373291016,37.6007194519043,70800800.0
2020-04-01,36.810001373291016,44.18000030517578,35.18000030517578,42.380001068115234,42.145423889160156,36138700.0
2020-04-29,,,,,,
2020-05-01,41.939998626708984,47.7400016784668,38.5099983215332,47.5,47.5,34371100.0
2020-06-01,47.5099983215332,52.70000076293945,43.880001068115234,47.119998931884766,47.119998931884766,28779100.0
2020-07-01,47.36000061035156,53.13999938964844,46.16999816894531,52.2400016784668,52.2400016784668,17353400.0
2020-07-29,52.4900016784668,53.720001220703125,52.4900016784668,53.29999923706055,53.29999923706055,962176.0
